"hg1"	"hg2"	"distance"	"hg1_Hgsubgroup"	"hg1_oneletter"	"hg2_Hgsubgroup"	"hg2_oneletter"	"hg1_MacroPhylo"	"hg2_MacroPhylo"	"ArrayType"	"matched_subgroup"	"matched_oneletter"	"matched_macro"	"matched_haplogroup"	"matched_level"	"Group"	"InLegend"
"V"	"HV0a"	1	"V"	"V"	"HV0"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H24"	"H"	1	"H24"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"V3"	"HV0a"	2	"V3"	"V"	"HV0"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"T2c1d1"	"T1a1k1"	13	"T2"	"T"	"T1"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a1d1"	"U5a1d"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1t1a"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b1f1a"	"U"	7	"U5"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H3c2a"	"H"	4	"H3"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K1a1b1*1"	"K1a1b"	2	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1e1a7"	"H1"	4	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J2a1a1"	"J2a1a"	1	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2b28"	"T"	3	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5b1f1a"	"U"	7	"U5"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1c2e2"	"J1"	4	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U4a1a"	"U"	6	"U4"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H3g1"	"H3g"	1	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1t1a"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"V22"	"HV0a"	3	"V22"	"V"	"HV0"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H5a+152"	"H"	4	"H5"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"V1a"	"HV0a"	3	"V1"	"V"	"HV0"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H5j"	"H5j"	0	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H1t1a"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV0+195"	"HV"	2	"HV0"	"HV"	"HV"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T1a1p"	"T"	6	"T1"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K1a4a1e"	"K1a4a"	2	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c5c1"	"J1"	4	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U4b1a1a1"	"U"	9	"U4"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U3b3"	"U"	4	"U3"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"R1a*"	"R1a"	1	"R1"	"R"	"R1"	"R"	"R*"	"R*"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2a1b2b"	"T"	6	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K1a4i"	"K1"	3	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H"	"H"	0	"H"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"T2"	"T"	1	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H2a"	"H2a1"	1	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c3k"	"J1c3"	1	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"C4a1"	"C1b10"	8	"C4"	"C"	"C1"	"C"	"M8"	"M8"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2"	"T"	1	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H11a2"	"H"	4	"H11"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H5"	"H"	2	"H5"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1c"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a1c"	"H2a1"	1	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a1a1"	"U5a1a1"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U4b1a1a1"	"U"	9	"U4"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K1a2a1"	"K1"	4	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b2a1a1a"	"U5b2"	6	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H24b"	"H"	2	"H24"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5b2a1a1"	"U5b2"	5	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T1a6"	"T"	3	"T1"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a2a"	"U5a1b1f"	7	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2b"	"T"	2	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H11a2"	"H"	4	"H11"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"W1c1"	"N"	6	"W1"	"W"	"N"	"N"	"N2"	"N*"	"GSA-24v1-0_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"U2e1a1c"	"U2e1'2'3"	4	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H11a2"	"H"	4	"H11"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1a3"	"H1a"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a2a1"	"U5a1b1f"	8	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a1"	"H2a1"	0	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H+152"	"H22"	2	"H"	"H"	"H22"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"W1c1"	"N"	6	"W1"	"W"	"N"	"N"	"N2"	"N*"	"GSA-24v1-0_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"H1p"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a2a1e"	"H3b+16129"	9	"H2"	"H"	"H3"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1c6"	"H1"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1p"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a2a1e"	"H3b+16129"	9	"H2"	"H"	"H3"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a1c2a1"	"U"	8	"U5"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H6a1a2b"	"H6"	5	"H6"	"H"	"H6"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"V2c"	"V2"	1	"V2"	"V"	"V2"	"V"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U4b1b1d"	"U"	9	"U4"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1c1"	"H1"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H13a1a"	"H"	4	"H13"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J2a1a1"	"J2a1a"	1	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3+152"	"H"	2	"H3"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H5b1"	"H"	4	"H5"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U2e1b2*"	"U2e1'2'3"	4	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a1e1"	"H2a1"	2	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1a1a1"	"H1a"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3a1a"	"H"	5	"H3"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K1a3*1"	"K1"	3	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3v1"	"H"	3	"H3"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"V16*"	"HV0a"	3	"V16"	"V"	"HV0"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"T2b1"	"T"	3	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H4a1a1a"	"H4"	5	"H4"	"H"	"H4"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a5b"	"H2a2a1"	5	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b2a1a1"	"U5b2"	5	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c3c"	"J1c3c"	0	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"J1c2e"	"J1"	3	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5a1b"	"H"	5	"H5"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H11a1"	"H"	4	"H11"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1c1e"	"J1c1"	1	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T1a6"	"T"	3	"T1"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K1b1a1d"	"K1"	6	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2a1a"	"T"	4	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5b2a1a1"	"U5b2"	5	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5'36"	"H"	1	"H5"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H2a5b"	"H2a2a1"	5	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a1f1a1*"	"U"	9	"U5"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1c2c2"	"J1"	4	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1c3b"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c2e"	"J1"	3	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1a11"	"K1a11"	0	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"K1b1a1d"	"K1"	6	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"V23"	"HV0a"	2	"V23"	"V"	"HV0"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"T1a6"	"T"	3	"T1"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1a1"	"H1a"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1c3a"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV0b"	"HV"	3	"HV0"	"HV"	"HV"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"W5a1"	"N"	6	"W5"	"W"	"N"	"N"	"N2"	"N*"	"GSA-24v1-0_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"U5a2d1a"	"U"	7	"U5"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2b4b"	"T"	5	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2b1"	"T"	3	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H3+152"	"H"	2	"H3"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K2a"	"K"	2	"K2"	"K"	"K"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H5b1"	"H"	4	"H5"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T1"	"T"	1	"T1"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1c3c"	"J1c3c"	0	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H18b"	"H3s"	5	"H18"	"H"	"H3"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5b2b1a1"	"U5b2"	4	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV17a"	"HV"	3	"HV17"	"HV"	"HV"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1e1a"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1a3*1"	"K1"	3	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV*"	"HV"	2	"HV"	"HV"	"HV"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c5a1"	"J1"	4	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H8"	"H"	3	"H8"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U4b1b1d"	"U"	9	"U4"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5b2a2b"	"U5b2"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1ap1"	"H1"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5a1p"	"H"	6	"H5"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2c1e"	"T"	5	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1b1a1a"	"J1b1a"	2	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3ag1"	"H"	3	"H3"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H"	"H"	0	"H"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U2e1b2*"	"U2e1'2'3"	4	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1e1a"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"W3a1"	"W3a1"	0	"W3"	"W"	"W3"	"W"	"N2"	"N2"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H16a"	"H"	3	"H16"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"I5a2"	"I"	3	"I5"	"I"	"I"	"I"	"N1"	"N1"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a1j"	"U"	5	"U5"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U2e1f1"	"U2e1f1"	0	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5a1j"	"U"	5	"U5"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"HV15"	"HV"	2	"HV15"	"HV"	"HV"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"V16"	"HV0a"	2	"V16"	"V"	"HV0"	"HV"	"HV"	"HV"	"GSA-24v1-0_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"W1c1"	"N"	6	"W1"	"W"	"N"	"N"	"N2"	"N*"	"GSA-24v1-0_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"H1c1a1"	"H1"	4	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"W5a1a"	"N"	7	"W5"	"W"	"N"	"N"	"N2"	"N*"	"GSA-24v1-0_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"J2b1a3"	"J2"	4	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5a6"	"H"	5	"H5"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1b1"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1ae2a"	"H1ae2"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1"	"H1"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5a1b1"	"U"	6	"U5"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H7a1b"	"H"	4	"H7"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a1a2b"	"U5a1a2b"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H7a1b"	"H"	4	"H7"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2f1a1"	"T2f1a"	1	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b1e*"	"U"	8	"U5"	"U"	"U"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2b"	"T"	2	"T2"	"T"	"T"	"T"	"JT"	"JT"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H5a6"	"H"	5	"H5"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H8"	"H"	3	"H8"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U3a1a"	"U3a1"	1	"U3"	"U"	"U3"	"U"	"UK"	"UK"	"GSA-24v1-0_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H52"	"H"	2	"H52"	"H"	"H"	"H"	"HV"	"HV"	"GSA-24v1-0_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"W3a1"	"W3a1"	0	"W3"	"W"	"W3"	"W"	"N2"	"N2"	"GSA-24v1-0_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
